input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
81c7112b-4a2d-43ce-a6df-6f90e4de6b08,https://www.google.com/maps/place/Roy%27s+Indian+Food/data=!4m7!3m6!1s0x5485e660f009ad79:0xb7f0a68c89ea8418!8m2!3d49.0243873!4d-123.0699767!16s%2Fg%2F11c6cfd217!19sChIJea0J8GDmhVQRGITqiYym8Lc?authuser=0&hl=en&rclk=1,Roy's Indian Food,Indian restaurant,"1179 56 St #200, Delta, BC V4L 2A2","{""Friday"":[""12–8 a.m."",""2–9:30 p.m.""],""Monday"":[""2–9 p.m.""],""Saturday"":[""2–9:30 p.m.""],""Sunday"":[""2–9 p.m.""],""Thursday"":[""2 p.m.–12 a.m.""],""Tuesday"":[""2–9 p.m.""],""Wednesday"":[""Closed""]}","{""Friday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":10,""15"":23,""16"":30,""17"":53,""18"":63,""19"":73,""20"":56,""21"":30,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":23,""15"":23,""16"":20,""17"":33,""18"":46,""19"":56,""20"":36,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":80,""15"":90,""16"":100,""17"":83,""18"":100,""19"":90,""20"":60,""21"":30,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":26,""15"":40,""16"":53,""17"":70,""18"":70,""19"":83,""20"":76,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""0"":0,""1"":0,""10"":0,""11"":0,""12"":0,""13"":0,""14"":10,""15"":26,""16"":23,""17"":33,""18"":40,""19"":46,""2"":0,""20"":50,""21"":0,""22"":0,""23"":0,""3"":0,""4"":0,""5"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":6,""16"":10,""17"":20,""18"":33,""19"":50,""20"":30,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{}}",https://roysindian.brygid.online/,(604) 948-7697,"2WFJ+Q2 Delta, British Columbia",378,4.600000,"{""1"":14,""2"":11,""3"":12,""4"":55,""5"":286}",49.024387,-123.069977,13254276825890849816,Open ⋅ Closes 12 a.m.,"Warm, unfussy eatery doling out traditional Indian staples including curries & tandoori fare.",https://search.google.com/local/reviews?placeid=ChIJea0J8GDmhVQRGITqiYym8Lc&q=Roy's+Indian+Food&authuser=0&hl=en&gl=CA,https://lh5.googleusercontent.com/p/AF1QipPE89Ln7w2uujM7e1MBV1KR5PvyK3eR2IevnD9G=w408-h408-k-no,America/Vancouver,$$,0x5485e660f009ad79:0xb7f0a68c89ea8418,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPE89Ln7w2uujM7e1MBV1KR5PvyK3eR2IevnD9G=w298-h298-k-no""},{""title"":""Menu"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNZ4L_nECMZLrcVH_f2GqE0bLrBfPl_C8myieOR=w230-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNc1x2Din8yaV7ZAz63xuRTftXglWNgX8O8cHZu=w224-h398-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPYIeQP-Rrq4RJ7UuveOVXSjwdXS8rR6hv_maLi=w447-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOt86B36kxkeWZCt-k8ljhgEXRZQzx9ze4kwerA=w397-h298-k-no""},{""title"":""Curry"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN40sDNM2ySthNOWphy_MmvAIDKQDxwp9i6mAtv=w397-h298-k-no""},{""title"":""Shrimp"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP-z8Ou0_-hlkjwmdhIdGXj15sTT4FwJmnTqB1s=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOp9JHnFRGycRWr1NJV2d80ZxrORwwOAWL6cYGr=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AO1ViMaJqiEukhc69B_h2A\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=167.9259\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""https://roysindian.brygid.online/"",""source"":""roysindian.brygid.online""}","{""id"":""108417966828598026567"",""name"":""Roy's Indian Food (Owner)"",""link"":""https://www.google.com/maps/contrib/108417966828598026567""}","{""borough"":""Tsawwassen"",""street"":""1179 56 St #200"",""city"":""Delta"",""postal_code"":""V4L 2A2"",""state"":""British Columbia"",""country"":""CA""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Outdoor seating"",""enabled"":true},{""name"":""Delivery"",""enabled"":true},{""name"":""Onsite services"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true}]},{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Great tea selection"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible parking lot"",""enabled"":true},{""name"":""Wheelchair-accessible washroom"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Alcohol"",""enabled"":true},{""name"":""Beer"",""enabled"":true},{""name"":""Coffee"",""enabled"":true},{""name"":""Happy hour food"",""enabled"":true},{""name"":""Hard liquor"",""enabled"":true},{""name"":""Healthy options"",""enabled"":true},{""name"":""Small plates"",""enabled"":true},{""name"":""Vegan options"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true},{""name"":""Wine"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Catering"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Bar on-site"",""enabled"":true},{""name"":""Washroom"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true},{""name"":""Cozy"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Family-friendly"",""enabled"":true},{""name"":""Groups"",""enabled"":true},{""name"":""LGBTQ+ friendly"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Accepts reservations"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true},{""name"":""High chairs"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""Free street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]}]","[{""Name"":""SoulCurryArt"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWhdI4XBvTt_hb2FS8qvbTFp0uDaG2xUgX_dp11882wvcTrqrEh=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""When a local business not only makes the most amazing food but also goes above and beyond in customer service, you know you’ve hit the jackpot!\nWe stopped at Roy’s on our way from Victoria to Vancouver after a long day of sightseeing. We reached 10 minutes before closing time, they had already closed the kitchen and were winding up for the day. When I told them I had specially come to sample their Bengali cuisine with my family, all the way from the east coast, they opened their kitchen and hearts for us.\nThe food was cooked to perfection. We celebrated my husband’s 50th with his favourite; kosha mangsho ( slow cooked goat curry) which reminded me of home. The flaky laccha parantha was perfect with it. 10/10\nWe had the prawn curry with lime leaves and it was spicy and so so delicious. We washed it down with gur-er rosogolla (cottage cheese balls soaked in a sweet jaggery syrup)and my only regret was that I didn’t pack more to takeaway.\nIt was an outstanding meal, cooked to perfection, authentic Bengali food in every sense. The staff was extremely helpful and made our dining experience at Roy’s one that was really special.\nThank you Roy’s for bringing the Indian hospitality and food to Canada. You made a lasting impression on us and we can’t wait to come back when we are back on the West Coast."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipMun4f_A6fXdDsFxDQUlfcNaEYNAC9ls_SVueYC\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2024-8-7""},{""Name"":""Pooja Chaudhary"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVikZvhBSYSeJHyC2iVE3uoSeiUL7_8Q-E6SrAo6CM8YBBQWbE=s120-c-rp-mo-ba6-br100"",""Rating"":1,""Description"":""TLDR; average food, got food poisoning after.\n\nWe came in with high expectations because of the rating, but were quite disappointed with the food - flavors et al. Between the two of us we ordered the Manchurian cauliflower, the paneer peas and a naan. The Manchurian was ok. The paneer was entirely flavorless - the gravy tasted like dal, which was so weird.\n\nAfter all this, I chalked it up to just picking bad options on the menu. But 30 minutes after, I had an upset stomach and my partner had full blown food poisoning - that has definitely tipped my experience to a negative one.\n\nService is very nice though. The servers are super attentive and good come about super quickly."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipNLHx2eLUo1ZPSAd1tNQ-qWLTwUTOqA815PPjZg\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2024-9-14""},{""Name"":""Israt Jahan"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIUGLh9yB2qVdZGIbYpQJ5Mon3-2NjEqAny7q46XimuvNTnMNA=s120-c-rp-mo-ba5-br100"",""Rating"":5,""Description"":""Dhokar dalna and Prawn Malaikari made our weekend lunch special. Food was less oily,  that's  why we loved it more. Cherry on top was the happy hour deal. Surely coming back again to check on the rest items on the menu. FYI, From meat side, only lamb is served halal."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOaTA_dH6exm13wfzqcji-TrUHuVaWGvzm4SONy\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2023-9-30""},{""Name"":""Lee Gildemeester"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUmwK5TPiyJO9K2BikS-yqaHifl8H0QHLdeDujEGzwKhWsKSXQ7=s120-c-rp-mo-ba3-br100"",""Rating"":4,""Description"":""Great food, tasty and consistent. Portions, including the Samosas, are smaller than I'd like. a bit overpriced considering the small portion sizes. 2 people can easily spend $80 with no leftovers. bill didn't reflect the 'buy one get one free' promo on my last visit. should probably be listed as a $$$ not a $$"",""Images"":null,""When"":""""},{""Name"":""Manpreet Dhindsa"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXhVsf4hqwCPRKlTzCNXAyXqeKlgKKkWoEL8_wr-jkyvsKRNWYLGw=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Simply fantastic food, menu options and service. So glad this is not just another Indian restaurant. Loved their menu, it's very well thought, curated and executed. Food was excellent, portions sumptuous and taste bang on! Their naans are a must try,  different and best recipe so far. Loved the potato pesto naan, different yet traditional!! Lamb was 👌 👏,  lentil cake curry delicious, lemon rice excellent , cauliflower Manchurian, a hit . Glad we stopped by tonight as we will be back for more moving forward.  What a wonderful team you all have, they were happy and working as a team, both front and back of the house . Keep up the good work guys. You are amazing!!! Thank you for great experience:)"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipMEoViXLHjHpyP5gIg4Y1MtjAvzt-wiUG2fQo0G\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2021-10-30""},{""Name"":""Arun John Varghese"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocLVoZlTUN4otj58r2juzAQOie8Enk3IWZUtDNKbsBz_OdbDGA=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""One of the best places to have authentic Indian cuisine in Tsawwassen. We were greeted \u0026 attended by Ms.Ujala. As her name suggests, Ujala’s enlightening hospitality was really worth mentioning along with the delicious food and quick service. Truly a very good place to spend an evening with good food and good people. Certainly recommend 👍🏽"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOs9GMTi-zI5TPw4Qyeh9TCu9HjaHe6iTCg-riW\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2023-7-18""},{""Name"":""Rohan Mittra"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKTan-4gipBjSPNNLq7O6nnDAB6h3Ox83_ealwiawyIVYLWvek=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""After a really long trip of BC, I was really craving some good Bengali food. My oh my, did I hit the jackpot. Found Roy’s on Google and jumped at the opportunity. The mochar bora is what I started my Roy’s culinary experience with and it packed a punch right away. Then had the echor chingri which was delicious and finished the main course with some good old kosha mangsho which transported me back to my home in Kolkata. Now comes the best part, they had gur er Roshogolla 😍 I was in food heaven! Thank you so much folks for making my day! Will definitely come back the next time I’m in Vancouver."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipO59cFWBcB4fvb3zzlfyy14GoYdf0H1XpHwFupG\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2024-4-1""},{""Name"":""Ji Luo"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocJJDDlwTdksi001rt6rIhoB59jo2HsOkhb0VH7JlXKVGsRC4Q=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Above average food quality and taste, decent service, but the portion is on the short side for each single dish. Nevertheless counting the buy one get one free (dine-in 2-5pm) deal it's really worth it and I recommend a try if you're an Indian cuisine lover."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOvdd3ItBFpEwiw16ge8wvUUTHNiRqTMnQErq6_\u0026fid=0x0:0xb7f0a68c89ea8418""],""When"":""2024-4-9""}]",
