input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
a6f7bdab-e3f6-4738-b4d8-ec4d041be05c,https://www.google.com/maps/place/Hani+Kebab/data=!4m7!3m6!1s0x5485d3c34eb8332d:0xb7a90fbebcbd630!8m2!3d49.2179037!4d-122.598725!16s%2Fg%2F11y20bfdhy!19sChIJLTO4TsPThVQRMNbL6_uQegs?authuser=0&hl=en&rclk=1,Hani Kebab,Restaurant,"11900 Haney Pl f3, Maple Ridge, BC V2X 8T1","{""Friday"":[""11 a.m.–9 p.m.""],""Monday"":[""11 a.m.–9 p.m.""],""Saturday"":[""11 a.m.–9 p.m.""],""Sunday"":[""12–8 p.m.""],""Thursday"":[""11 a.m.–9 p.m.""],""Tuesday"":[""11 a.m.–9 p.m.""],""Wednesday"":[""1–8 p.m.""]}",{},,(604) 477-2272,"6C92+5G Maple Ridge, British Columbia",187,4.900000,"{""1"":3,""2"":0,""3"":2,""4"":7,""5"":175}",49.217904,-122.598725,827132893243102768,Closed ⋅ Opens 11 a.m. Sat,,https://search.google.com/local/reviews?placeid=ChIJLTO4TsPThVQRMNbL6_uQegs&q=Hani+Kebab&authuser=0&hl=en&gl=CA,https://lh5.googleusercontent.com/p/AF1QipMeXLDFNb_2EhrOoS3ByoTSKmiR-4F1NWMOvymv=w408-h306-k-no,America/Vancouver,$10–20,0x5485d3c34eb8332d:0xb7a90fbebcbd630,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMeXLDFNb_2EhrOoS3ByoTSKmiR-4F1NWMOvymv=w397-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN9pBZb44PILF46Tr8sBKeAPM93DOEXAHhvHp8F=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPiySPfVxnWBZcBDOw7UrVkTdkgfq1JlhSeqWpw=w224-h398-k-no""},{""title"":""Menu"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMBIec4-ZGfywoUp7eYyQqJWjgv4eh1050mWezI=w529-h298-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPmPg3-noPkUod3sUvLZ6NuQI-cFEI5oJR4FUok=w224-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOewFj0VQ8FcLE3VnhSa8DOZEdnqFOTUGM_N6k4=w397-h298-k-no""},{""title"":""Kebab"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN57jP9mJtvIsQSflNI_WnvcVV-Sls3LiJGpX-7=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMeXLDFNb_2EhrOoS3ByoTSKmiR-4F1NWMOvymv=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LYo82A8d3xWQhodDN8cMHw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=357.04892\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107414544832549529630"",""name"":""Hani Kebab (Owner)"",""link"":""https://www.google.com/maps/contrib/107414544832549529630""}","{""borough"":""Haney"",""street"":""11900 Haney Pl f3"",""city"":""Maple Ridge"",""postal_code"":""V2X 8T1"",""state"":""British Columbia"",""country"":""CA""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Delivery"",""enabled"":true},{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible parking lot"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Lunch"",""enabled"":true},{""name"":""Dinner"",""enabled"":true},{""name"":""Catering"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""Free street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]}]","[{""Name"":""Elizabeth M"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXuhhJ3L27gYQJMwvKARhYEqE4v9PowLqfpDtvNV5G-CUir9-oeQg=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Hani Kobob open up a restaurant! Food is amazing! Brings me back to my hometown in west Los Angeles which is when I last had Persian food. You guys do not disappoint. Just delicious food. Soo happy you guys are here in Maple Ridge.\nKeep doing what you are doing 😊"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipPYRBOZ_kJZgllXS0fFclxS4JEuPogcefv-9_jn\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-7-19""},{""Name"":""LYN A."",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXbOeXMk917Ajuv93CQ42rgHtfKnVrXaFwxZQZZGpFsFZ-2N8Wf=s120-c-rp-mo-ba3-br100"",""Rating"":5,""Description"":""I highly recommend trying the delicious kebab at Hani Kebab in the Haney mall food court.  The food is tasty and the portions are generous. The owner provides excellent service as well."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipN9pBZb44PILF46Tr8sBKeAPM93DOEXAHhvHp8F\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-12-10""},{""Name"":""Susara Van Der Heever"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVhwzWStf91I4uoXX8CxsgEENJopYYOOdTSmiLz9yRBzK30CDNd=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""Hani Kebab in Maple Ridge is an absolute gem! The food was outstanding – everything was packed with flavor, fresh, and beautifully presented. The kebabs were tender and juicy, and the spices were just perfect. The service was top-notch as well; the staff was attentive, friendly, and made us feel right at home. It’s rare to find a place where both the food and service are equally amazing, but Hani Kebab delivered on every level. Highly recommend this place for anyone looking for delicious, authentic food and a wonderful dining experience!"",""Images"":null,""When"":""""},{""Name"":""Josh Woolgar"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVgz3VfDT9HwXIZMM-_pOdiCbrHemy_2r-gjg2BoMFxbozJyz4=s120-c-rp-mo-ba2-br100"",""Rating"":5,""Description"":""Absolutely huge portions!!! I got the number 1 ground beef option and it was really good! The staff are very friendly and offered us some red spice which was a great touch"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipObzCwB61pW-YhCchbogNe51Eqi19zV8Puac55-\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-7-7""},{""Name"":""ClayPhoenix4"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVelJECogE7AFzsG2ZmzVGlq92_4MqwMY_QK6n2nHeBRJeGCXg=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""If I told you that I just got back from camping up in Harrison and on my last night I was joined by Bigfoot himself (and he really does drink Kokanee lol) there is no way you would believe me!\n\nBut this story is true.  There really is a spot for authentic Persian food; and it's in a dump of a mall in Maple Ridge. The portions are massive,  the food is awesome,  and the people that are working there greet you with a smile. There is even 3 different types of rice you can get with your meal. I highly recommend you ask for some of the red powder spice for your food to take it to the next level. They also have a nice hot sauce too! I had a chicken and beef skewer combo and I will certainly be back to try some other stuff I saw on display too.\nThanks for the fantastic lunch.😀"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOdGu0BDd1grVfiwIAxdJkXSgJFj-ZUbQopF1hZ\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-6-23""},{""Name"":""Jovelyn Rimando"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKsYQEuf-HbNcGuK304rveatZBvuqVQR33ng8N-3aVxgzaYKg=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""My experience here was great. My family love Iranian foods. The servings was so generous my son cant stop eating all the food i take home. For sure i will buy more of your foods. thank you so kuch"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOM7U2W8ry8ad72bP6M3wb0chPHHPPxfu8IftcY\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-10-18""},{""Name"":""M Lee"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocIsGv955Ri875E7vGmsYaHqa37baEVpl4eh0b_zeRaT_a88ew=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""All the positive reviews for this family run establishment are correct. We had the steak kebab and Chicken drumstick. The portions are so large we couldn’t finish it. The food has such good flavour! Note: they are open late, after Haney Mall is closed. We did takeout at 7:30pm, which requires you call ahead, wait about 15 min, and you pay and grab your food at the back door. (See my photo for a pic as it can be easily missed). You can just pull up in your car and the door is right there. Easy peasy."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipMjfFx6dfw50pU3WzJ4M91QgV1ezNJkiGJ2DRbz\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-2-15""},{""Name"":""Ben Chua"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUCSW5TKJ19PNA5OJkbpbbOOnA0K2QN6aO0WAwwmH4V0bXfi0sR=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Ordered Ghabeli which is only available every Friday Saturday and Sunday. It's lamb stew too very delicious. The owner is very kind as well highly recommended."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipP1i61ssq2fSzR6TpQQP9Z3XZ2OBdXxt3eBnIWR\u0026fid=0x0:0xb7a90fbebcbd630""],""When"":""2024-11-26""}]",
a6f7bdab-e3f6-4738-b4d8-ec4d041be05c,https://www.google.com/maps/place/Ronny%27s+Bistro/data=!4m7!3m6!1s0x5485d3ac5351d317:0x6f3e2391bba5bfd9!8m2!3d49.1928805!4d-122.5743513!16s%2Fg%2F11kqrrg9kp!19sChIJF9NRU6zThVQR2b-lu5EjPm8?authuser=0&hl=en&rclk=1,Ronny's Bistro,Restaurant,"23382 River Rd, Maple Ridge, BC V2W 1B6","{""Friday"":[""9 a.m.–3 p.m.""],""Monday"":[""9 a.m.–3 p.m.""],""Saturday"":[""9 a.m.–3 p.m.""],""Sunday"":[""9 a.m.–3 p.m.""],""Thursday"":[""9 a.m.–3 p.m.""],""Tuesday"":[""9 a.m.–3 p.m.""],""Wednesday"":[""9 a.m.–3 p.m.""]}","{""Friday"":{""10"":42,""11"":46,""12"":36,""13"":14,""14"":6,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":27},""Monday"":{""10"":19,""11"":21,""12"":12,""13"":10,""14"":17,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":17},""Saturday"":{""10"":82,""11"":91,""12"":85,""13"":68,""14"":51,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":57},""Sunday"":{""10"":87,""11"":100,""12"":93,""13"":80,""14"":48,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":63},""Thursday"":{""10"":55,""11"":74,""12"":74,""13"":55,""14"":25,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":38},""Tuesday"":{""10"":25,""11"":25,""12"":29,""13"":31,""14"":19,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":21},""Wednesday"":{""10"":31,""11"":65,""12"":78,""13"":68,""14"":51,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":19}}",,(604) 380-0304,"5CVG+57 Maple Ridge, British Columbia",173,4.600000,"{""1"":8,""2"":3,""3"":9,""4"":12,""5"":141}",49.192881,-122.574351,8015883495591493593,Closed ⋅ Opens 9 a.m. Sat,,https://search.google.com/local/reviews?placeid=ChIJF9NRU6zThVQR2b-lu5EjPm8&q=Ronny's+Bistro&authuser=0&hl=en&gl=CA,https://lh5.googleusercontent.com/p/AF1QipOAKwwfiJBNBam1BHLtk7L0AfNVW5HV0HkQtZrT=w408-h322-k-no,America/Vancouver,$10–20,0x5485d3ac5351d317:0x6f3e2391bba5bfd9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOAKwwfiJBNBam1BHLtk7L0AfNVW5HV0HkQtZrT=w377-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipM56Uk-SzfAapzdNgKh8K_ayzjAZDqIx-KlVCQ=w224-h298-k-no""},{""title"":""Menu"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNQnrxCM_DFr_hspljtnxWe7SYViUiucZQ8F2_2=w224-h309-k-no""},{""title"":""Food \u0026 drink"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMcoZS-Xipa9C59Z90_9naW6K_HyHLmiuE2HTKp=w295-h298-k-no""},{""title"":""Vibe"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPEyUGwFosS-pxw-3kXmsc0SsRbZp8D4l0fd-4D=w529-h298-k-no""},{""title"":""Steak and eggs"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOEtm8M_8FWdw7gIfpKGHeGI4oLyWUFoZN-o9I4=w224-h298-k-no""},{""title"":""Chicken sandwich"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP-i_qZKFXe6cJ6UwS8nkhHykZ41-QCQJsvCySP=w224-h298-k-no""},{""title"":""Penne"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP-nTZ5OIhVDRF7Kf7YXLaxZvpuZWuc6iEXgPgC=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMpUMq_QnSdRaqwPVYNolrnC1QY_IMnmfL6EUiP=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MILpf2_Gxx49oGAWZKnX2w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=239.27072\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":""https://www.facebook.com/photo.php?fbid=786274493504871\u0026set=pb.100063669813791.-2207520000\u0026type=3"",""source"":""facebook.com""}","{""id"":""115735424738582541394"",""name"":""Ronny's Bistro (Owner)"",""link"":""https://www.google.com/maps/contrib/115735424738582541394""}","{""borough"":"""",""street"":""23382 River Rd"",""city"":""Maple Ridge"",""postal_code"":""V2W 1B6"",""state"":""British Columbia"",""country"":""CA""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Takeout"",""enabled"":true},{""name"":""Dine-in"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible seating"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true},{""name"":""Wheelchair-accessible parking lot"",""enabled"":true},{""name"":""Wheelchair-accessible washroom"",""enabled"":true}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Coffee"",""enabled"":true},{""name"":""Private dining room"",""enabled"":true},{""name"":""Small plates"",""enabled"":true},{""name"":""Vegan options"",""enabled"":true},{""name"":""Vegetarian options"",""enabled"":true}]},{""id"":""dining_options"",""name"":""Dining options"",""options"":[{""name"":""Breakfast"",""enabled"":true},{""name"":""Brunch"",""enabled"":true},{""name"":""Lunch"",""enabled"":true},{""name"":""Catering"",""enabled"":true},{""name"":""Counter service"",""enabled"":true},{""name"":""Dessert"",""enabled"":true},{""name"":""Seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Washroom"",""enabled"":true}]},{""id"":""atmosphere"",""name"":""Atmosphere"",""options"":[{""name"":""Casual"",""enabled"":true},{""name"":""Cozy"",""enabled"":true}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Groups"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Accepts reservations"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":true},{""name"":""High chairs"",""enabled"":true},{""name"":""Kids' menu"",""enabled"":true}]},{""id"":""parking"",""name"":""Parking"",""options"":[{""name"":""Free parking lot"",""enabled"":true},{""name"":""Free street parking"",""enabled"":true},{""name"":""Parking"",""enabled"":false}]},{""id"":""pets"",""name"":""Pets"",""options"":[{""name"":""Dogs allowed outside"",""enabled"":true}]}]","[{""Name"":""nayomi dilrukshi"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKUCBqCVJYhiKOPG_Kq_gOhjPW_v7_VxNNSwZohvuvtYylBWA=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I recently visited Ronny's Bistro and had the pleasure of trying their Carbonara Pasta. The dish was absolutely delicious, with the perfect blend of creamy sauce, crispy bacon, and well-cooked pasta. The garlic bread served alongside was a great addition, adding a nice crunch to the meal. The presentation was also spot-on, making the experience even more enjoyable.\n\nI’ll definitely be coming back to try more of their menu. Highly recommend this spot for pasta lovers!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipMaEK7fNQtkSFNPotrNYUgfjhfNSjiO8AvXjjsC\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-8-25""},{""Name"":""Mitch C."",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjUigQKnsqnd6-ECKxiWLF3yOJGPZULiTcrsHXswZ-6rjxY7_wxITQ=s120-c-rp-mo-ba6-br100"",""Rating"":3,""Description"":""Ordered breakfast. Both were overcooked. Accidents can happen 🤷 I specifically asked for soft scrambled eggs. The server repeated \""scrambled\""\nI repeated *SOFT* scrambled. My friend ordered medium basted. They were full on hard cooked. Sausages were flavorless. Trouble is noone came back to check after food was delivered. The opportunity to fix it was there, but not attempted. Nice location in the industrial area along the river. Hope experience is not the normal one."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipNU-Nn9IIeVfJMSqROBLEDHykrBkx6OEpeIFRRm\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-8-27""},{""Name"":""Ramesh Perera"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVyGA6fUD6Xdk_4LzEtJUlIgguhCdAdAHW5zHo_49OVhxbKNfQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I recently picked up Ronny's Bistro's homemade meat lasagna, shepherd's pie, and borscht, and I was happy with my purchase! The lasagna is rich and comforting, filled with a perfect blend of meats and cheeses, with a \""sparkle of love\"" that you can truly taste. The shepherd's pie is hearty and flavorful, packed with tender beef and vegetables. To top it all off, the borscht was delicious and made my meal complete. Highly recommend Ronny's Bistro for anyone looking for quality homemade meals. Five stars all the way! I will come again for some more homemade frozen meals which are ready to eat or bake."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipMt_LVJr_jvqfhe-y5mx7EM3w-uoORR9PRmPiBp\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-9-4""},{""Name"":""Vilma Yoder"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjVCshCxnZzZyI6-eeQNlvQN0OkpVSmJm4fyuNm5pzhGp74l2Yk=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""My husband and I were looking for a place to eat breakfast and found this cute restaurant. Inside they were playing wonderful music, then we noticed their homey decorations that made our experience pleasant. The food was out of this world delicious. I ordered the croissant and was fully satisfied after eating it. The dish came with fried potato cubes that were crunchy and perfectly seasoned.\nFriendly staff, they were smiling from ear to ear and it made us feel welcomed."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOBO3tyyjhDNM1tNx859qD5jS1XXy9hIXtwRoU\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-7-8""},{""Name"":""Cheryl Kathler"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocK9TQWPDmnOA_h-SxOo5p_UwYGe8FJqXXhmMfPn2eJzdkrxrQ=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""My friend brought me here for lunch.  It is in an unassuming location, but as soon as you walk in, it feels very welcoming and fun.  The food was so fresh and tasty (right down to the homemade pesto).  The owner is very generous and friendly and in spite of being busy, we had a great conversation with her.  I will be back.  There is a lot on the menu that I want to try."",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipN9kTzAEXk3C5wUNJiWdqz0mBEPbELl4D8xE-wg\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-6-29""},{""Name"":""D S"",""ProfilePicture"":""https://lh3.googleusercontent.com/a/ACg8ocKuROdrsF7vogaT38uZexLigYz1e5VXiDiWb4Iq30REJ6CyNw=s120-c-rp-mo-ba4-br100"",""Rating"":5,""Description"":""Outstanding food and great ambience. Casual and clean diner. Lots of HD and other motorcycle paraphernalia. Great for everyone including families. Their cheesecakes are to die for and are made on site, but only once a week...so plan accordingly as they sell out quickly. Clean washrooms and adequate space between tables. It's located in the Industrial part of Maple Ridge, but very easy to get to. This place was previously Summer's Diner and IMO, the food is much better now. It is easily some of the best food in Maple Ridge. The only thing that needs work is the time to receive your food. We have been there a few times in the last month and the service is slow. Once, it took 45 minutes to receive our food and the restaurant was not busy. It is still worth the visit though, so go when you're not in a rush. Highly recommended!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOtk_X-IZD8h_XnLaTeGdaOnNBH-YgSk-No4Vid\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-5-26""},{""Name"":""Udari Nisansala"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjWI5wgDzbdl2O6sXNemlC6v7mOL_F2kJd_iqTO2aXvqKDlmspov=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I can't say enough good things about the Special Ronny's Burger at Ronny's Bistro! This burger is an absolute masterpiece. The beef patty was juicy and flavorful, topped with crispy bacon, fresh lettuce, and a perfectly balanced sauce that tied everything together. The bun was soft yet sturdy, holding all the delicious ingredients without falling apart.\n\nThe fries served on the side were golden and crispy, making this meal all the more satisfying. If you're a burger lover, this is a must-try. Five stars all the way!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipNBvKBSnlZbJoXfkBEAcB7lA18EhUfIVup5SFaA\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-8-25""},{""Name"":""Saumya Siriwardhana"",""ProfilePicture"":""https://lh3.googleusercontent.com/a-/ALV-UjXJ1IunhRfABP7fGLICHAl6HNIBzYnUAQpkceKd0QliRu_wwec=s120-c-rp-mo-br100"",""Rating"":5,""Description"":""I had the Lasagna Bolognese at Ronny’s Bistro today, and it was absolutely incredible! The layers of pasta were perfectly cooked, the meat sauce was rich and flavorful, and the cheese was perfectly melted and golden. The portion was just right, and it came with a side of fresh Caesar salad and delicious toasted bread, which made the meal even more enjoyable. The menu has so many tempting options, and I’m already looking forward to coming back to try more dishes. Highly recommend this place if you’re looking for a memorable meal!!!"",""Images"":[""www.google.com/local/imagery/report/?cb_client=maps_sv.tactile\u0026image_key=!1e10!2sAF1QipOWKizfqDXJL0AdpuRTM2XNleCPoObL6bbEOOvz\u0026fid=0x0:0x6f3e2391bba5bfd9""],""When"":""2024-8-21""}]",
